 0.077713, 0.111620, 0.187932, 0.276574,
 0.324865, 0.380347, 0.445918, 0.504297,
 0.542406, 0.555857, 0.570708, 0.625444,
 0.610686, 0.539791, 0.533159, 0.568653,
 0.568466, 0.518494, 0.457220, 0.391089,
 0.303568, 0.250794, 0.227536, 0.192509,
 0.171679, 0.145152, 0.092752, 0.004390,
-0.134597,-0.249486,-0.266579,-0.257706,
-0.239679,-0.230058,-0.227536,-0.269101,
-0.354007,-0.439847,-0.536989,-0.649356,
-0.617131,-0.466000,-0.381935,-0.378573,
-0.403045,-0.421446,-0.449001,-0.471418,
-0.440127,-0.375584,-0.250981,-0.121801,
-0.088081,-0.132169,-0.192135,-0.233047,
-0.195124,-0.103213,-0.085373,-0.091070,
-0.024005, 0.077433, 0.090417, 0.083224,
 0.089950, 0.118251, 0.188773, 0.233794,
 0.240519, 0.314403, 0.405380, 0.436764,
 0.442742, 0.420699, 0.428265, 0.445171,
 0.448253, 0.442742, 0.417710, 0.415001,
 0.419298, 0.366523, 0.334018, 0.300579,
 0.271063, 0.279096, 0.245376, 0.187558,
 0.192042, 0.212591, 0.154493, 0.034653,
-0.026527,-0.008593,-0.028956,-0.095647,
-0.169531,-0.189146,-0.178778,-0.203718,
-0.266860,-0.314683,-0.306557,-0.274332,
-0.310200,-0.304222,-0.240333,-0.196806,
-0.135438,-0.086307,-0.124977,-0.152344,
-0.139828,-0.118438,-0.102840,-0.076126,
-0.034186,-0.031384,-0.026901, 0.023258,
 0.000467,-0.043620, 0.008687, 0.089389,
 0.113021, 0.120493, 0.155800, 0.214739,
 0.278722, 0.326546, 0.298524, 0.258266,
 0.244069, 0.229591, 0.287222, 0.307491,
 0.263123, 0.276387, 0.352606, 0.338128,
 0.226322, 0.094807, 0.076499, 0.123015,
 0.170652, 0.183635, 0.154213, 0.174201,
 0.222212, 0.171306, 0.091070, 0.052494,
 0.053615, 0.116757, 0.141509, 0.058192,
-0.056043,-0.114515,-0.087054,-0.065758,
-0.085186,-0.085373,-0.063422,-0.012890,
-0.048384,-0.172146,-0.262189,-0.247338,
-0.187091,-0.177377,-0.163740,-0.184569,
-0.293013,-0.349991,-0.322529,-0.390342,
-0.502055,-0.457407,-0.298991,-0.213992,
-0.264431,-0.306464,-0.290491,-0.258547,
-0.277134,-0.374370,-0.407155,-0.305343,
-0.165982,-0.061554,-0.003830, 0.037642,
 0.100411, 0.136559, 0.109285, 0.092098,
 0.201756, 0.338595, 0.415842, 0.546142,
 0.680460, 0.617504, 0.451616, 0.376985,
 0.430133, 0.451803, 0.382869, 0.409583,
 0.562208, 0.633383, 0.539511, 0.400710,
 0.335793, 0.323837, 0.277041, 0.201102,
 0.127218, 0.116010, 0.101065, 0.022978,
-0.142257,-0.304315,-0.331403,-0.296563,
-0.380721,-0.516253,-0.504764,-0.370820,
-0.278442,-0.296096,-0.300673,-0.300486,
-0.332430,-0.371287,-0.379227,-0.327854,
-0.260602,-0.223987,-0.184102,-0.130581,
-0.131422,-0.164674,-0.174949,-0.114328,
-0.006165, 0.105548, 0.133850, 0.093873,
 0.127966, 0.229965, 0.211283, 0.103307,
 0.067812, 0.161872, 0.283579, 0.311975,
 0.271997, 0.211657, 0.182047, 0.196339,
 0.217448, 0.207080, 0.171306, 0.142537,
 0.206053, 0.281618, 0.196058, 0.049131,
 0.013544, 0.102653, 0.197833, 0.164954,
 0.093779, 0.118999, 0.173641, 0.150570,
 0.081169, 0.000747,-0.013357, 0.048291,
 0.110219, 0.142070, 0.142070, 0.070148,
-0.008593,-0.010181, 0.009621,-0.018307,
-0.011863, 0.044554, 0.093312, 0.087241,
-0.015225,-0.114235,-0.156174,-0.160004,
-0.138053,-0.110872,-0.102373,-0.067252,
-0.012330,-0.001401,-0.060714,-0.133010,
-0.168504,-0.148515,-0.070334,-0.005698,
-0.023818,-0.031291,-0.034560,-0.071642,
-0.103960,-0.123856,-0.052494, 0.087241,
 0.148795, 0.122081, 0.112273, 0.134971,
 0.152531, 0.133103, 0.151971, 0.217261,
 0.282739, 0.331870, 0.336540, 0.368859,
 0.366523, 0.307118, 0.274986, 0.283206,
 0.263964, 0.246684, 0.230151, 0.189053,
 0.166355, 0.118065, 0.066785, 0.001681,
-0.048945,-0.064823,-0.085746,-0.142724,
-0.167850,-0.121614,-0.118532,-0.219877,
-0.331777,-0.399589,-0.435830,-0.454325,
-0.502522,-0.531758,-0.446572,-0.352606,
-0.388847,-0.494115,-0.486456,-0.366523,
-0.287969,-0.264338,-0.224267,-0.161592,
-0.075565, 0.031197, 0.070895, 0.135438,
 0.247712, 0.284046, 0.264618, 0.300859,
 0.338969, 0.291145, 0.317672, 0.428638,
 0.471324, 0.456847, 0.480291, 0.465627,
 0.437605, 0.419671, 0.386419, 0.396320,
 0.444704, 0.493835, 0.509247, 0.479544,
 0.391276, 0.259200, 0.177844, 0.206613,
 0.206333, 0.110499, 0.030824, 0.022978,
 0.029796,-0.022324,-0.087334,-0.103307,
-0.080049,-0.030730,-0.059499,-0.081076,
-0.031851, 0.034373, 0.111339, 0.184196,
 0.188866, 0.162712, 0.101999,-0.021577,
-0.105548,-0.149449,-0.160938,-0.160191,
-0.107510,-0.046609,-0.072856,-0.100691,
-0.127872,-0.140669,-0.073230, 0.006352,
 0.053988, 0.073604, 0.049879,-0.005137,
-0.124416,-0.269195,-0.323370,-0.322903,
-0.300953,-0.302821,-0.320007,-0.305436,
-0.269382,-0.217261,-0.172240,-0.145993,
-0.055950, 0.032692, 0.041005, 0.015225,
-0.012516, 0.059126, 0.170745, 0.149729,
 0.091724, 0.115729, 0.207080, 0.232953,
 0.162712, 0.187932, 0.339809, 0.448627,
 0.451429, 0.449561, 0.453671, 0.485989,
 0.547543, 0.542219, 0.463385, 0.489352,
 0.523818, 0.394358, 0.263871, 0.230805,
 0.234541, 0.154680, 0.032972,-0.012983,
-0.021296,-0.110032,-0.224547,-0.271623,
-0.251915,-0.233421,-0.241080,-0.215020,
-0.215113,-0.259014,-0.291612,-0.318513,
-0.337101,-0.324304,-0.256025,-0.199047,
-0.260135,-0.326359,-0.254624,-0.178685,
-0.223800,-0.243415,-0.134691,-0.037736,
-0.013917, 0.010368, 0.047730, 0.085746,
 0.077060, 0.078087, 0.141696, 0.115543,
 0.018401, 0.037456, 0.142070, 0.150663,
 0.062675, 0.011582, 0.033533, 0.040631,
 0.040071, 0.042500, 0.033626, 0.023818,
 0.037456, 0.094713, 0.085279, 0.027461,
 0.016346, 0.064450, 0.110032, 0.117411,
 0.039230,-0.001214, 0.091257, 0.178685,
 0.172240, 0.050532, 0.019335, 0.134691,
 0.243322, 0.187745, 0.015319,-0.032225,
 0.131141, 0.258453, 0.160004, 0.012236,
 0.012890, 0.117317, 0.129834, 0.013917,
-0.099197,-0.056697, 0.074444, 0.110872,
-0.005604,-0.085279,-0.024659, 0.044181,
 0.015225,-0.040351,-0.005885, 0.068093,
 0.140295, 0.152905, 0.157388, 0.198300,
 0.177657, 0.123295, 0.083878, 0.065104,
 0.115262, 0.184102, 0.148141, 0.090884,
 0.105829, 0.127592, 0.068093,-0.001681,
 0.027274, 0.095741, 0.128993, 0.117317,
 0.080516, 0.063142, 0.068653, 0.048104,
-0.011489,-0.036802, 0.015038, 0.025873,
 0.010555, 0.018121, 0.013357, 0.014665,
 0.017187,-0.039324,-0.026807, 0.047730,
 0.041939,-0.084532,-0.149075,-0.039604,
 0.040258,-0.028395,-0.076779,-0.049038,
-0.008313, 0.018121,-0.004297,-0.030263,
-0.003082, 0.030730,-0.001962,-0.079862,
-0.148141,-0.138520,-0.092191,-0.129927,
-0.243975,-0.251261,-0.187185,-0.256772,
-0.395853,-0.408463,-0.295162,-0.235662,
-0.298898,-0.347282,-0.323557,-0.294881,
-0.342612,-0.442462,-0.411265,-0.257706,
-0.158322,-0.131795,-0.121240,-0.087147,
-0.029049,-0.001027, 0.017187, 0.080329,
 0.199327, 0.273118, 0.286848, 0.290211,
 0.322343, 0.309266, 0.268821, 0.267327,
 0.315804, 0.352139, 0.331963, 0.320007,
 0.347095, 0.382029, 0.375490, 0.306183,
 0.242107, 0.227816, 0.226695, 0.198767,
 0.135345, 0.097422, 0.089950, 0.025967,
-0.082384,-0.182141,-0.192042,-0.102840,
-0.078461,-0.094059,-0.038016, 0.006538,
-0.027555,-0.070241,-0.078087,-0.027368,
 0.054736, 0.128993, 0.175789, 0.171026,
 0.180553, 0.206333, 0.184943, 0.152531,
 0.132449, 0.166449, 0.217635, 0.214926,
 0.128152, 0.057911, 0.070521, 0.072763,
 0.040725, 0.045582, 0.104988, 0.155240,
 0.170278, 0.152064, 0.174388, 0.236316,
 0.247338, 0.223333, 0.178218, 0.128433,
 0.083598, 0.022511,-0.039137,-0.065197,
-0.080142,-0.100318,-0.111526,-0.076686,
-0.035774,-0.083038,-0.128152,-0.098823,
-0.048010,-0.003643, 0.007659,-0.020082,
-0.033066,-0.013824,-0.053054,-0.135999,
-0.210163,-0.234261,-0.230338,-0.268167,
-0.330749,-0.359518,-0.376518,-0.390996,
-0.348029,-0.336353,-0.367177,-0.333458,
-0.288343,-0.291052,-0.300019,-0.314123,
-0.283486,-0.194657,-0.137773,-0.143938,
-0.146553,-0.105361,-0.085373,-0.096581,
-0.058565, 0.037549, 0.142630, 0.217728,
 0.298618, 0.356342, 0.344667, 0.356062,
 0.430786, 0.466374, 0.435550, 0.449468,
 0.556791, 0.674201, 0.684009, 0.624510,
 0.562208, 0.512703, 0.468989, 0.432188,
 0.395479, 0.372501, 0.354007, 0.391650,
 0.363441, 0.229404, 0.137960, 0.126284,
 0.104427, 0.001681,-0.104894,-0.139922,
-0.133850,-0.114048,-0.131608,-0.245843,
-0.361106,-0.409677,-0.427330,-0.479824,
-0.567906,-0.603120,-0.504110,-0.370633,
-0.339062,-0.392023,-0.355221,-0.264711,
-0.273585,-0.315804,-0.286195,-0.177751,
-0.047170,-0.019242,-0.097889,-0.154026,
-0.124229,-0.078274,-0.131982,-0.210723,
-0.184476,-0.079488,-0.009994,-0.048104,
-0.081263,-0.035494, 0.018401,-0.016066,
-0.092752,-0.104054,-0.071268,-0.072763,
-0.082103,-0.031664, 0.030263,-0.027928,
-0.150663,-0.145339,-0.062021,-0.077340,
-0.167383,-0.165421,-0.016813, 0.070241,
 0.004764,-0.047263, 0.033813, 0.206053,
 0.251915, 0.114982, 0.057538, 0.176443,
 0.284420, 0.281431, 0.226602, 0.248365,
 0.329068, 0.327106, 0.262470, 0.208481,
 0.229965, 0.239492, 0.234074, 0.348776,
 0.463198, 0.430693, 0.357650, 0.379507,
 0.474033, 0.501121, 0.406781, 0.388567,
 0.500560, 0.572296, 0.450775, 0.255838,
 0.226882, 0.260508, 0.199234, 0.112647,
 0.031758,-0.008967, 0.022137, 0.045582,
 0.007939,-0.033252, 0.007939, 0.047917,
 0.024192,-0.054549,-0.210630,-0.266206,
-0.165701,-0.125350,-0.207174,-0.303194,
-0.345601,-0.308986,-0.318139,-0.411825,
-0.479824,-0.412105,-0.249019,-0.208201,
-0.270316,-0.295535,-0.244256,-0.188492,
-0.180460,-0.212778,-0.177657,-0.073230,
 0.026154, 0.008687,-0.108444,-0.140575,
-0.091444,-0.049972,-0.090603,-0.203531,
-0.259294,-0.204932,-0.140482,-0.132169,
-0.142443,-0.113208,-0.094153,-0.079488,
-0.037362,-0.071082,-0.105829,-0.035681,
 0.073137, 0.084906,-0.018401,-0.122922,
-0.057818, 0.081450, 0.140669, 0.177844,
 0.272277, 0.378386, 0.442742, 0.475808,
 0.481225, 0.525126, 0.610499, 0.681300,
 0.692135, 0.622081, 0.473846, 0.367458,
 0.326733, 0.283392, 0.262096, 0.287689,
 0.322436, 0.314310, 0.276107, 0.231085,
 0.133103, 0.009714,-0.049038,-0.048384,
-0.072576,-0.163180,-0.272557,-0.373249,
-0.443957,-0.531478,-0.652812,-0.700262,
-0.670652,-0.661872,-0.657015,-0.662899,
-0.673641,-0.609191,-0.531197,-0.562955,
-0.641416,-0.643378,-0.561181,-0.472259,
-0.407528,-0.355315,-0.296843,-0.231366,
-0.178405,-0.172613,-0.141323,-0.086867,
-0.028022, 0.091351, 0.185784, 0.158229,
 0.133196, 0.234074, 0.287876, 0.265272,
 0.263684, 0.258827, 0.264431, 0.323931,
 0.353914, 0.313002, 0.247898, 0.239118,
 0.294975, 0.300673, 0.222212, 0.135999,
 0.127405, 0.179993, 0.181861, 0.102933,
 0.111433, 0.206613, 0.228937, 0.189800,
 0.174201, 0.192042, 0.235382, 0.278629,
 0.268261, 0.252662, 0.259014, 0.221932,
 0.207080, 0.215206, 0.203064, 0.201009,
 0.204371, 0.223333, 0.265739, 0.269662,
 0.230618, 0.225201, 0.268448, 0.259014,
 0.191855, 0.126845, 0.129554, 0.137400,
 0.100971, 0.036522,-0.020643,-0.027181,
 0.006165, 0.046796, 0.005698,-0.073884,
-0.071175,-0.005604, 0.024752,-0.007939,
-0.032318,-0.017373,-0.008220,-0.022324,
-0.071268,-0.116197,-0.115076,-0.145526,
-0.208481,-0.207641,-0.205305,-0.229871,
-0.195031,-0.112460,-0.111339,-0.199047,
-0.236036,-0.189053,-0.115543,-0.086961,
-0.095928,-0.062769, 0.009714, 0.027835,
-0.042967,-0.157482,-0.193256,-0.155800,
-0.191855,-0.238651,-0.208388,-0.168784,
-0.149729,-0.174388,-0.210163,-0.198020,
-0.156548,-0.089763,-0.007753, 0.034653,
 0.068933, 0.088081, 0.087334, 0.046236,
-0.013077,-0.058378,-0.047076,-0.013637,
 0.002522, 0.012703, 0.030917, 0.082197,
 0.147020, 0.191668, 0.199327, 0.225481,
 0.273959, 0.337474, 0.409397, 0.453204,
 0.451336, 0.418177, 0.373529, 0.328321,
 0.269101, 0.224640, 0.177471, 0.095928,
 0.064356, 0.048851,-0.004670,-0.026154,
 0.001588, 0.005137,-0.003549,-0.031011,
-0.082384,-0.086027,-0.067159,-0.084999,
-0.140015,-0.164487,-0.157295,-0.152905,
-0.141416,-0.166729,-0.206800,-0.245003,
-0.213338,-0.124510,-0.064730,-0.072296,
-0.091911,-0.071735,-0.020362,-0.013544,
-0.093499,-0.106109, 0.015692, 0.141976,
 0.153932, 0.095180, 0.077433, 0.130301,
 0.165234, 0.085933,-0.014665, 0.017840,
 0.095928, 0.056230,-0.003923, 0.042313,
 0.074724, 0.044554, 0.010275,-0.016253,
-0.012330,-0.010555,-0.033813,-0.080422,
-0.060153,-0.011209, 0.005698,-0.017654,
-0.038576,-0.044461,-0.034560,-0.003736,
-0.024192,-0.027555, 0.058939, 0.142817,
 0.095928, 0.004203,-0.004577, 0.006352,
 0.001775,-0.001868,-0.003643, 0.000841,
-0.006258,-0.034280,-0.051186,-0.048571,
-0.070428,-0.129647,-0.167289,-0.180646,
-0.205492,-0.239679,-0.227069,-0.226695,
-0.252569,-0.262843,-0.259948,-0.254530,
-0.279096,-0.296282,-0.273492,-0.224173,
-0.197646,-0.207921,-0.253036,-0.260508,
-0.247805,-0.269101,-0.318326,-0.334205,
-0.305997,-0.281805,-0.249860,-0.263964,
-0.280777,-0.227629,-0.136466,-0.082757,
-0.045675,-0.005604, 0.043247, 0.117971,
 0.171773, 0.186811, 0.188866, 0.250887,
 0.355408, 0.371287, 0.326919, 0.311788,
 0.341117, 0.448907, 0.529703, 0.527835,
 0.527088, 0.592752, 0.637960, 0.607510,
 0.555016, 0.525033, 0.527928, 0.525873,
 0.503830, 0.458715, 0.415842, 0.389408,
 0.328134, 0.258547, 0.222212, 0.195685,
 0.233701, 0.313656, 0.298804, 0.211190,
 0.163553, 0.131795, 0.028489,-0.101252,
-0.153839,-0.125257,-0.076779,-0.079115,
-0.157295,-0.222305,-0.274426,-0.332711,
-0.392117,-0.428638,-0.406594,-0.301326,
-0.201289,-0.165608,-0.198674,-0.270689,
-0.310760,-0.355875,-0.416028,-0.413880,
-0.352046,-0.271063,-0.181207,-0.126938,
-0.178872,-0.249206,-0.282832,-0.314216,
-0.279376,-0.161031,-0.065944, 0.021016,
 0.112367, 0.137867, 0.116383, 0.042219,
-0.003363, 0.015132, 0.050626, 0.124883,
 0.232860, 0.289277, 0.304409, 0.293387,
 0.261442, 0.245470, 0.215767, 0.198767,
 0.233234, 0.276200, 0.272838, 0.270222,
 0.306464, 0.284233, 0.225201, 0.211097,
 0.217075, 0.143845, 0.101158, 0.156828,
 0.173828, 0.082944, 0.032879, 0.077153,
 0.049879,-0.045021,-0.101158,-0.066878,
-0.014945,-0.031664,-0.115543,-0.158696,
-0.129927,-0.095647,-0.123389,-0.158509,
-0.202970,-0.240239,-0.247618,-0.299738,
-0.393985,-0.425462,-0.318139,-0.235662,
-0.250420,-0.285541,-0.263310,-0.268448,
-0.257706,-0.263217,-0.294695,-0.276200,
-0.177097,-0.061087,-0.034373,-0.072950,
-0.087708,-0.031384, 0.002615, 0.018961,
 0.049785, 0.121614, 0.214179, 0.304035,
 0.354661, 0.344013, 0.342518, 0.383243,
 0.411919, 0.422287, 0.395666, 0.421446,
 0.513731, 0.558659, 0.503736, 0.431721,
 0.415188, 0.412946, 0.376518, 0.345507,
 0.347095, 0.338595, 0.301513, 0.226695,
 0.149449, 0.082757,-0.009527,-0.059780,
-0.078461,-0.127872,-0.184009,-0.208481,
-0.235569,-0.283860,-0.314216,-0.332991,
-0.369045,-0.408089,-0.442836,-0.514758,
-0.543153,-0.507286,-0.484121,-0.514571,
-0.505324,-0.440687,-0.368578,-0.348216,
-0.398468,-0.451055,-0.425182,-0.357183,
-0.328881,-0.299552,-0.252755,-0.242387,
-0.270316,-0.249393,-0.196992,-0.176350,
-0.180740,-0.095928, 0.038203, 0.093032,
 0.053521, 0.029516, 0.039604, 0.094153,
 0.151037, 0.123949, 0.078087, 0.131328,
 0.269849, 0.364936, 0.342425, 0.252008,
 0.245937, 0.365776, 0.451709, 0.441248,
 0.430133, 0.472165, 0.572016, 0.646180,
 0.585186, 0.483374, 0.467775, 0.520643,
 0.531571, 0.458902, 0.342705, 0.263591,
 0.267420, 0.278255, 0.190547, 0.071268,
 0.055857, 0.100878, 0.148888, 0.136933,
 0.006258,-0.104334,-0.109098,-0.088829,
-0.063142,-0.077807,-0.099570,-0.091911,
-0.128900,-0.175602,-0.229217,-0.298337,
-0.293200,-0.196619,-0.112180,-0.140669,
-0.185130,-0.171119,-0.115729,-0.117784,
-0.203251,-0.232206,-0.126098,-0.013544,
-0.000187,-0.047263,-0.064637,-0.000467,
 0.015786,-0.075472,-0.142163,-0.129740,
-0.059499,-0.052868,-0.120493,-0.155147,
-0.142724,-0.174108,-0.219877,-0.224640,
-0.193536,-0.158229,-0.116103,-0.043247,
-0.003923, 0.015972, 0.014478, 0.030730,
 0.105361, 0.167943, 0.195498, 0.176350,
 0.161965, 0.208201, 0.208575, 0.161778,
 0.112180, 0.105922, 0.206333, 0.325051,
 0.246591, 0.128806, 0.174108, 0.300019,
 0.305063, 0.191668, 0.143284, 0.172894,
 0.207921, 0.189520, 0.118065, 0.032318,
-0.007286,-0.024939,-0.065664,-0.103120,
-0.126004,-0.198300,-0.222118,-0.176443,
-0.215954,-0.311227,-0.378479,-0.367644,
-0.275733,-0.231552,-0.255931,-0.283112,
-0.297217,-0.242014,-0.239025,-0.346348,
-0.348403,-0.251354,-0.206239,-0.193069,
-0.210256,-0.254717,-0.258266,-0.164581,
-0.074444,-0.115169,-0.099757, 0.012797,
 0.078274, 0.111526, 0.133196, 0.124136,
 0.101905, 0.090884, 0.103120, 0.148982,
 0.147394, 0.089763, 0.100037, 0.206146,
 0.195031, 0.081730, 0.057164, 0.129460,
 0.145993, 0.158322, 0.230899, 0.295535,
 0.311601, 0.313095, 0.300205, 0.227723,
 0.247992, 0.349430, 0.405847, 0.416776,
 0.434990, 0.457594, 0.424622, 0.326919,
 0.296656, 0.356996, 0.448347, 0.441715,
 0.364655, 0.400523, 0.438166, 0.360078,
 0.316365, 0.316738, 0.276013, 0.235195,
 0.197646, 0.161125, 0.102186,-0.012143,
-0.110779,-0.196152,-0.331963,-0.473660,
-0.561648,-0.622735,-0.650850,-0.641323,
-0.642163,-0.719410,-0.753783,-0.741920,
-0.774986,-0.844013,-0.800299,-0.657202,
-0.566038,-0.546049,-0.603307,-0.674575,
-0.684289,-0.686251,-0.690267,-0.544835,
-0.335326,-0.184756,-0.157202,-0.194657,
-0.190734,-0.130581,-0.049598, 0.050346,
 0.153465, 0.292453, 0.451803, 0.467401,
 0.350738, 0.301793, 0.379320, 0.441435,
 0.457781, 0.504110, 0.587054, 0.617131,
 0.629180, 0.610032, 0.568560, 0.542313,
 0.555016, 0.540071, 0.459929, 0.392303,
 0.354101, 0.369699, 0.379040, 0.397534,
 0.419858, 0.407715, 0.311227, 0.158509,
 0.082664, 0.095274, 0.047263,-0.088829,
-0.112180,-0.061461,-0.121521,-0.332150,
-0.468709,-0.408649,-0.266579,-0.203064,
-0.266393,-0.330282,-0.264058,-0.151597,
-0.169811,-0.244909,-0.279750,-0.213992,
-0.143471,-0.234448,-0.417710,-0.468336,
-0.360545,-0.212031,-0.139828,-0.124977,
-0.117411,-0.108444,-0.089576,-0.096301,
-0.110219,-0.091537,-0.007753, 0.160564,
 0.315617, 0.296749, 0.142350, 0.052494,
 0.104521, 0.116477, 0.007005,-0.049598,
 0.033439, 0.204091, 0.292079, 0.241827,
 0.189987, 0.198580, 0.214366, 0.199327,
 0.136185, 0.110779, 0.154680, 0.256865,
 0.314683, 0.182047, 0.039137, 0.026340,
-0.047076,-0.179245,-0.217075,-0.155987,
-0.037642, 0.009060,-0.054829,-0.100691,
-0.104614,-0.183729,-0.257239,-0.245657,
-0.281618,-0.359705,-0.339156,-0.277321,
-0.339342,-0.481412,-0.533252,-0.485709,
-0.475528,-0.523351,-0.557071,-0.545208,
-0.435457,-0.270689,-0.216234,-0.239865,
-0.196619,-0.104894,-0.057351,-0.031758,
-0.024939,-0.030357, 0.088735, 0.288530,
 0.368859, 0.359985, 0.375584, 0.401177,
 0.419111, 0.462825, 0.461050, 0.420885,
 0.476368, 0.574911, 0.562488, 0.485335,
 0.386325, 0.344853, 0.397721, 0.428171,
 0.368578, 0.271717, 0.234168, 0.271343,
 0.266953, 0.176723, 0.124416, 0.103307,
 0.043247,-0.048197,-0.093406,-0.099103,
-0.140482,-0.169998,-0.134784,-0.067999,
-0.034093,-0.092939,-0.220437,-0.299552,
-0.307958,-0.289184,-0.304782,-0.321782,
-0.293387,-0.245190,-0.245843,-0.330469,
-0.386979,-0.373716,-0.331590,-0.266206,
-0.201289,-0.187652,-0.171399,-0.130955,
-0.115543,-0.100131,-0.132262,-0.232300,
-0.289277,-0.181207,-0.032132,-0.013170,
-0.069494,-0.042313, 0.054549, 0.116010,
 0.085559,-0.024379,-0.025873, 0.170092,
 0.346254, 0.332337, 0.277508, 0.281057,
 0.293107, 0.285354, 0.239679, 0.190361,
 0.175789, 0.236596, 0.302447, 0.294041,
 0.198020, 0.074071, 0.013731, 0.072856,
 0.158696, 0.159350, 0.078741, 0.069494,
 0.158603, 0.198113, 0.134691, 0.052120,
 0.064637, 0.186624, 0.247805, 0.134878,
 0.008780,-0.006538, 0.050252, 0.036802,
-0.031197,-0.074071,-0.086213,-0.070521,
-0.038296,-0.091351,-0.156921,-0.116010,
-0.036522, 0.021763, 0.002522,-0.071082,
-0.116103,-0.133103,-0.163366,-0.188119,
-0.204371,-0.241640,-0.258547,-0.221184,
-0.206613,-0.271250,-0.325425,-0.323557,
-0.309920,-0.322249,-0.344573,-0.344200,
-0.344106,-0.340930,-0.321035,-0.293947,
-0.332804,-0.409583,-0.428265,-0.372128,
-0.355035,-0.384551,-0.363067,-0.271623,
-0.213992,-0.219129,-0.214459,-0.188959,
-0.163833,-0.130674,-0.092285, 0.003456,
 0.152438, 0.266486, 0.353447, 0.440687,
 0.493368, 0.492247, 0.502615, 0.537175,
 0.578087, 0.633757, 0.697179, 0.713992,
 0.698113, 0.705492, 0.718102, 0.663180,
 0.569120, 0.559686, 0.599944, 0.628433,
 0.593966, 0.536148, 0.454325, 0.372034,
 0.295909, 0.143938,-0.015412,-0.078461,
-0.122548,-0.202597,-0.239585,-0.254997,
-0.286381,-0.302447,-0.340744,-0.382683,
-0.409583,-0.442649,-0.432841,-0.361106,
-0.293480,-0.265552,-0.252662,-0.220811,
-0.195124,-0.241547,-0.278816,-0.220064,
-0.177938,-0.173734,-0.087614, 0.034373,
 0.049131, 0.012423, 0.029890, 0.090136,
 0.143938, 0.117411, 0.057258, 0.114702,
 0.249113, 0.297310, 0.235569, 0.099010,
 0.020362, 0.023818, 0.026154,-0.052681,
-0.118251,-0.062675, 0.027648, 0.049225,
 0.002429,-0.014665, 0.000654, 0.034467,
 0.054362, 0.042313, 0.006912, 0.028208,
 0.051840,-0.001775,-0.034373,-0.079862,
-0.144685,-0.171306,-0.135064,-0.091911,
-0.090323,-0.121894,-0.093873, 0.010648,
 0.113394, 0.110966,-0.002989, 0.009434,
 0.150009, 0.166916, 0.043340,-0.047357,
-0.025500, 0.032038, 0.037456, 0.006071,
-0.040258,-0.059406,-0.042686,-0.051840,
-0.068466,-0.104427,-0.119839,-0.047076,
 0.076032, 0.094340, 0.003643,-0.082851,
-0.074071,-0.087708,-0.140856,-0.155147,
-0.146927,-0.070801,-0.027928,-0.116103,
-0.226508,-0.255277,-0.191575,-0.117971,
-0.055763, 0.035214, 0.100131, 0.120026,
 0.162806, 0.143004, 0.092378, 0.113861,
 0.193723, 0.260695, 0.219690, 0.165888,
 0.167103, 0.149729, 0.116010, 0.050626,
 0.018868, 0.094713, 0.140482, 0.108911,
 0.086307, 0.041098,-0.003363, 0.073697,
 0.223800, 0.220811, 0.034840,-0.019335,
 0.071362, 0.079488,-0.033252,-0.136933,
-0.102186,-0.000841, 0.018775,-0.064823,
-0.139455,-0.151877,-0.103587,-0.011022,
 0.062302, 0.057631, 0.048010, 0.109471,
 0.192882, 0.199981, 0.086307,-0.052307,
-0.070801, 0.031011, 0.128246, 0.059406,
-0.120213,-0.141323, 0.041472, 0.098916,
-0.058939,-0.175696,-0.079488, 0.056324,
 0.085466, 0.067626, 0.029329, 0.010181,
-0.003176,-0.023912,-0.078741,-0.192882,
-0.235942,-0.130021,-0.035027,-0.096675,
-0.227256,-0.248926,-0.129273,-0.055857,
-0.109098,-0.137306,-0.058472, 0.005511,
 0.021203, 0.022417,-0.062208,-0.084252,
 0.014011, 0.014291,-0.082477,-0.125350,
-0.069961,-0.026994,-0.090043,-0.178311,
-0.175042,-0.099103,-0.020643,-0.025593,
-0.086027,-0.027181, 0.081730, 0.159724,
 0.131982, 0.059780, 0.093032, 0.157202,
 0.155987, 0.162619, 0.181767, 0.196806,
 0.203531, 0.240146, 0.270222, 0.162432,
 0.056417, 0.141229, 0.334766, 0.401270,
 0.289744, 0.268634, 0.419484, 0.463665,
 0.322903, 0.204745, 0.217915, 0.281711,
 0.293574, 0.298618, 0.307491, 0.239492,
 0.176910, 0.132356, 0.036335,-0.108070,
-0.170185,-0.087054, 0.009060, 0.034093,
-0.007192,-0.105548,-0.220904,-0.324211,
-0.381655,-0.401644,-0.378946,-0.265085,
-0.138520,-0.106202,-0.173361,-0.263123,
-0.283019,-0.250981,-0.215113,-0.109098,
 0.015879, 0.095087, 0.168690, 0.183075,
 0.098543,-0.000374,-0.004297, 0.101999,
 0.200168, 0.253596, 0.271904, 0.232860,
 0.155800, 0.084065, 0.060620, 0.030450,
 0.004483, 0.042500, 0.140202, 0.166542,
 0.061928,-0.030730, 0.041659, 0.099103,
 0.028115,-0.049038,-0.060247, 0.041752,
 0.096581, 0.024752,-0.060900,-0.097609,
-0.084625,-0.025406,-0.028956,-0.074911,
-0.037082, 0.041379, 0.071455, 0.036708,
 0.027368, 0.016346, 0.004110, 0.064356,
 0.091257, 0.100691, 0.157949, 0.187185,
